Rank,Movie,"Release Date",Distributor,Genre,2019 Gross,Tickets Sold
1,Avengers: Endgame,"Apr 26, 2019",Walt Disney,Action,"$857,190,335","94,093,340"
2,Captain Marvel,"Mar 8, 2019",Walt Disney,Action,"$426,829,839","46,852,891"
3,Toy Story 4,"Jun 21, 2019",Walt Disney,Adventure,"$404,979,743","44,454,417"
4,The Lion King,"Jul 19, 2019",Walt Disney,Adventure,"$403,748,078","44,319,218"
5,Spider-Man: Far From Home,"Jul 2, 2019",Sony Pictures,Action,"$354,788,925","38,944,997"
6,Aladdin,"May 24, 2019",Walt Disney,Adventure,"$348,926,592","38,301,491"
7,Us,"Mar 22, 2019",Universal,Thriller/Suspense,"$175,006,930","19,210,420"
8,John Wick: Chapter 3 — Para…,"May 17, 2019",Lionsgate,Action,"$169,935,857","18,653,771"
9,How to Train Your Dragon: T…,"Feb 22, 2019",Universal,Adventure,"$160,799,505","17,650,878"
10,The Secret Life of Pets 2,"Jun 7, 2019",Universal,Adventure,"$154,899,025","17,003,186"
11,Pokémon: Detective Pikachu,"May 10, 2019",Warner Bros.,Adventure,"$143,918,451","15,797,854"
12,Shazam!,"Apr 5, 2019",Warner Bros.,Action,"$140,371,656","15,408,524"
13,Aquaman,"Dec 21, 2018",Warner Bros.,Action,"$136,001,983","14,928,867"
14,Dumbo,"Mar 29, 2019",Walt Disney,Adventure,"$114,753,181","12,596,397"
15,Glass,"Jan 18, 2019",Universal,Thriller/Suspense,"$111,035,005","12,188,255"
16,Godzilla: King of the Monsters,"May 31, 2019",Warner Bros.,Action,"$110,074,501","12,082,821"
17,The Upside,"Jan 11, 2019",STX Entertainment,Comedy,"$108,235,497","11,880,954"
18,The LEGO Movie 2: The Secon…,"Feb 8, 2019",Warner Bros.,Adventure,"$105,806,508","11,614,325"
19,Rocketman,"May 31, 2019",Paramount Pictures,Drama,"$95,335,549","10,464,934"
20,Alita: Battle Angel,"Feb 14, 2019",20th Century Fox,Action,"$85,710,210","9,408,365"
21,Men in Black: International,"Jun 14, 2019",Sony Pictures,Adventure,"$79,017,701","8,673,732"
22,Tyler Perry’s A Madea Famil…,"Mar 1, 2019",Lionsgate,Comedy,"$73,257,045","8,041,388"
23,Annabelle Comes Home,"Jun 26, 2019",Warner Bros.,Horror,"$70,970,112","7,790,352"
24,Yesterday,"Jun 28, 2019",Universal,Drama,"$66,152,655","7,261,542"
25,Dark Phoenix,"Jun 7, 2019",20th Century Fox,Action,"$65,687,489","7,210,481"
26,Once Upon a Time…in Hollywo…,"Jul 26, 2019",Sony Pictures,Thriller/Suspense,"$64,467,475","7,076,561"
27,Spider-Man: Into The Spider…,"Dec 14, 2018",Sony Pictures,Adventure,"$56,194,964","6,168,492"
28,Bumblebee,"Dec 21, 2018",Paramount Pictures,Adventure,"$55,769,470","6,121,785"
29,The Curse of La Llorona,"Apr 19, 2019",Warner Bros.,Horror,"$54,733,739","6,008,094"
30,Pet Sematary,"Apr 5, 2019",Paramount Pictures,Horror,"$54,724,696","6,007,101"
31,What Men Want,"Feb 8, 2019",Paramount Pictures,Comedy,"$54,611,903","5,994,720"
32,Green Book,"Nov 21, 2018",Universal,Comedy,"$49,849,340","5,471,936"
33,Isn’t it Romantic,"Feb 13, 2019",Warner Bros.,Romantic Comedy,"$48,791,187","5,355,783"
34,Five Feet Apart,"Mar 15, 2019",Lionsgate,Drama,"$45,729,221","5,019,672"
35,MA,"May 31, 2019",Universal,Horror,"$45,373,120","4,980,583"
36,Wonder Park,"Mar 15, 2019",Paramount Pictures,Adventure,"$45,216,793","4,963,424"
37,A Dog’s Way Home,"Jan 11, 2019",Sony Pictures,Drama,"$41,952,715","4,605,127"
38,Breakthrough,"Apr 17, 2019",20th Century Fox,Drama,"$40,713,082","4,469,054"
39,Little,"Apr 12, 2019",Universal,Comedy,"$40,673,960","4,464,759"
40,The Mule,"Dec 14, 2018",Warner Bros.,Drama,"$39,084,073","4,290,238"
41,Escape Room,"Jan 4, 2019",Sony Pictures,Thriller/Suspense,"$38,762,584","4,254,948"
42,The Hustle,"May 10, 2019",MGM,Comedy,"$35,417,038","3,887,709"
43,The Intruder,"May 3, 2019",Sony Pictures,Thriller/Suspense,"$35,388,976","3,884,629"
44,Crawl,"Jul 12, 2019",Paramount Pictures,Horror,"$34,550,773","3,792,620"
45,Mary Poppins Returns,"Dec 19, 2018",Walt Disney,Musical,"$33,141,176","3,637,889"
46,Cold Pursuit,"Feb 8, 2019",Lionsgate,Thriller/Suspense,"$32,138,862","3,527,866"
47,Dragon Ball Super: Broly,"Jan 16, 2019",FUNimation,Action,"$30,376,755","3,334,440"
48,Long Shot,"May 3, 2019",Lionsgate,Romantic Comedy,"$30,316,271","3,327,801"
49,Child’s Play,"Jun 21, 2019",Orion Pictures,Horror,"$29,108,158","3,195,187"
50,Happy Death Day 2U,"Feb 13, 2019",Universal,Thriller/Suspense,"$28,051,045","3,079,148"
51,Bohemian Rhapsody,"Nov 2, 2018",20th Century Fox,Drama,"$26,490,206","2,907,816"
52,Midsommar,"Jul 3, 2019",A24,Horror,"$24,804,341","2,722,759"
53,Fast & Furious Presents: Ho…,"Aug 2, 2019",Universal,Action,"$23,720,000","2,603,732"
54,Fighting With My Family,"Feb 14, 2019",United Artists,Comedy,"$22,958,583","2,520,151"
55,Booksmart,"May 24, 2019",Annapurna Pictures,Comedy,"$22,590,611","2,479,759"
56,A Dog’s Journey,"May 17, 2019",Universal,Drama,"$22,546,590","2,474,927"
57,Hellboy,"Apr 12, 2019",Lionsgate,Horror,"$21,903,748","2,404,363"
58,Stuber,"Jul 12, 2019",20th Century Fox,Comedy,"$21,399,533","2,349,015"
59,Shaft,"Jun 14, 2019",Warner Bros.,Comedy,"$21,280,670","2,335,968"
60,On the Basis of Sex,"Dec 25, 2018",Focus Features,Drama,"$20,914,838","2,295,810"
61,UglyDolls,"May 3, 2019",STX Entertainment,Adventure,"$20,150,241","2,211,881"
62,Unplanned,"Mar 29, 2019",Pure Flix Enterta…,Drama,"$18,972,216","2,082,570"
63,The Favourite,"Nov 23, 2018",Fox Searchlight,Black Comedy,"$18,478,318","2,028,355"
64,Vice,"Dec 25, 2018",Annapurna Pictures,Black Comedy,"$18,108,785","1,987,791"
65,BrightBurn,"May 24, 2019",Sony Pictures,Horror,"$17,259,427","1,894,558"
66,The Kid Who Would Be King,"Jan 25, 2019",20th Century Fox,Adventure,"$16,790,790","1,843,116"
67,Missing Link,"Apr 12, 2019",United Artists,Adventure,"$16,649,539","1,827,611"
68,Late Night,"Jun 7, 2019",Amazon Studios,Comedy,"$15,348,057","1,684,748"
69,Miss Bala,"Feb 1, 2019",Sony Pictures,Action,"$14,998,027","1,646,325"
70,The Prodigy,"Feb 8, 2019",Orion Pictures,Horror,"$14,856,291","1,630,767"
71,A Star is Born,"Oct 5, 2018",Warner Bros.,Drama,"$14,130,981","1,551,150"
72,Ralph Breaks The Internet,"Nov 21, 2018",Walt Disney,Adventure,"$13,939,018","1,530,078"
73,Poms,"May 10, 2019",STX Entertainment,Comedy,"$13,631,124","1,496,281"
74,They Shall Not Grow Old,"Dec 17, 2018",Warner Bros.,Documentary,"$12,253,074","1,345,013"
75,After,"Apr 12, 2019",Aviron Pictures,Thriller/Suspense,"$12,138,565","1,332,444"
76,Greta,"Mar 1, 2019",Focus Features,Thriller/Suspense,"$10,519,425","1,154,711"
77,If Beale Street Could Talk,"Dec 14, 2018",Annapurna Pictures,Drama,"$10,506,525","1,153,295"
78,The Best of Enemies,"Apr 5, 2019",STX Entertainment,Drama,"$10,205,616","1,120,265"
79,Hotel Mumbai,"Mar 22, 2019",Bleecker Street,Thriller/Suspense,"$9,619,500","1,055,927"
80,No Manches Frida 2,"Mar 15, 2019",Lionsgate,Comedy,"$9,270,920","1,017,664"
81,Apollo 11,"Mar 8, 2019",Neon,Documentary,"$9,040,224","992,340"
82,Serenity,"Jan 25, 2019",Aviron Pictures,Thriller/Suspense,"$8,547,045","938,204"
83,Anna,"Jun 21, 2019",Lionsgate,Action,"$7,709,340","846,250"
84,Penguins,"Apr 17, 2019",Walt Disney,Documentary,"$7,699,452","845,164"
85,The Dead Don’t Die,"Jun 14, 2019",Focus Features,Horror,"$6,563,605","720,483"
86,Second Act,"Dec 21, 2018",STX Entertainment,Comedy,"$6,489,861","712,388"
87,Run the Race,"Feb 22, 2019",Roadside Attractions,Drama,"$6,424,420","705,205"
88,Free Solo,"Sep 28, 2018",Greenwich,Documentary,"$6,093,902","668,924"
89,Captive State,"Mar 15, 2019",Focus Features,Thriller/Suspense,"$5,958,315","654,041"
90,Gloria Bell,"Mar 8, 2019",A24,Drama,"$5,611,123","615,930"
91,Stan & Ollie,"Dec 28, 2018",Sony Pictures Cla…,Drama,"$5,235,893","574,741"
92,The Farewell,"Jul 12, 2019",A24,Comedy,"$5,119,773","561,994"
93,The Mustang,"Mar 15, 2019",Focus Features,Drama,"$5,043,620","553,635"
94,The Sun is Also a Star,"May 17, 2019",Warner Bros.,Drama,"$4,950,029","543,362"
95,Tolkien,"May 10, 2019",Fox Searchlight,Drama,"$4,535,154","497,821"
96,Amazing Grace,"Apr 5, 2019",Neon,Documentary,"$4,450,454","488,524"
97,Pavarotti,"Jun 7, 2019",CBS Films,Documentary,"$4,339,378","476,331"
98,Cold War,"Dec 21, 2018",Amazon Studios,Drama,"$4,307,930","472,879"
99,Gully Boy,"Feb 14, 2019",Viva Entertainment,Adventure,"$4,216,437","462,836"
100,The Last Black Man in San F…,"Jun 7, 2019",A24,Drama,"$4,187,238","459,630"
101,Uri: The Surgical Strike,"Jan 11, 2019",PackYourBag Films,Action,"$4,185,663","459,458"
102,The Biggest Little Farm,"May 10, 2019",Neon,Documentary,"$4,176,387","458,439"
103,Replicas,"Jan 11, 2019",Entertainment Stu…,Thriller/Suspense,"$4,046,429","444,174"
104,2019 Oscar Shorts,"Feb 8, 2019",ShortsHD,Multiple Genres,"$3,531,093","387,606"
105,The Beach Bum,"Mar 29, 2019",Neon,Comedy,"$3,502,600","384,478"
106,Creed II,"Nov 21, 2018",MGM,Drama,"$3,267,369","358,657"
107,Mary Queen of Scots,"Dec 7, 2018",Focus Features,Drama,"$3,043,614","334,095"
108,Echo in the Canyon,"May 24, 2019",Greenwich,Documentary,"$2,981,811","327,311"
109,Fantastic Beasts: The Crime…,"Nov 16, 2018",Warner Bros.,Adventure,"$2,774,042","304,505"
110,Kalank,"Apr 17, 2019",FIP,Drama,"$2,729,336","299,597"
111,Bharat,"Jun 5, 2019",Viva Entertainment,Action,"$2,684,911","294,721"
112,Everybody Knows,"Feb 8, 2019",Focus Features,Drama,"$2,660,165","292,004"
113,Instant Family,"Nov 16, 2018",Paramount Pictures,Comedy,"$2,518,231","276,424"
114,Arctic,"Feb 1, 2019",Bleecker Street,Drama,"$2,409,826","264,525"
115,The Art of Self-Defense,"Jul 12, 2019",Bleecker Street,Comedy,"$2,312,195","253,808"
116,Holmes & Watson,"Dec 25, 2018",Sony Pictures,Comedy,"$2,254,994","247,529"
117,The Fall of the American Em…,"May 31, 2019",Entertainment One,Comedy,"$2,167,779","237,955"
118,Total Dhamaal,"Feb 22, 2019",FIP,Comedy,"$2,167,632","237,939"
119,Super 30,"Jul 12, 2019",Reliance Entertai…,Drama,"$2,111,832","231,814"
120,Badla,"Mar 8, 2019",Zee Studios,Thriller/Suspense,"$1,861,000","204,281"
121,The White Crow,"Apr 26, 2019",Sony Pictures Cla…,Drama,"$1,818,771","199,645"
122,Shoplifters,"Nov 23, 2018",Magnolia Pictures,Drama,"$1,666,708","182,953"
123,The Aftermath,"Mar 15, 2019",Fox Searchlight,Drama,"$1,618,497","177,661"
124,Red Joan,"Apr 12, 2019",IFC Films,Drama,"$1,580,223","173,460"
125,Extreme Job,"Jan 25, 2019",CJ Entertainment,Action,"$1,565,885","171,886"
126,The Other Side of Heaven 2:…,"Jun 28, 2019",ArtAffects,Drama,"$1,520,940","166,952"
127,The Kid,"Mar 8, 2019",Lionsgate,Western,"$1,508,593","165,597"
128,Capernaum,"Dec 14, 2018",Sony Pictures Cla…,Drama,"$1,488,318","163,371"
129,Wild Rose,"Jun 21, 2019",Neon,Drama,"$1,456,865","159,919"
130,The Wife,"Aug 17, 2018",Sony Pictures Cla…,Drama,"$1,393,052","152,914"
131,Never Look Away,"Jan 25, 2019",Sony Pictures Cla…,Thriller/Suspense,"$1,303,747","143,111"
132,Destroyer,"Dec 25, 2018",Annapurna Pictures,Thriller/Suspense,"$1,285,243","141,080"
133,Can You Ever Forgive Me?,"Oct 19, 2018",Fox Searchlight,Drama,"$1,259,896","138,298"
134,High Life,"Apr 5, 2019",A24,Adventure,"$1,225,852","134,561"
135,All is True,"Dec 21, 2018",Sony Pictures Cla…,Drama,"$1,191,725","130,815"
136,Ben is Back,"Dec 7, 2018",Roadside Attractions,Drama,"$1,191,342","130,772"
137,Ek Ladki Ko Dekah Toh Aisa …,"Feb 1, 2019",FIP,Romantic Comedy,"$1,182,636","129,817"
138,Maiden,"Jun 28, 2019",Sony Pictures Cla…,Documentary,"$1,158,834","127,204"
139,The Souvenir,"May 17, 2019",A24,Drama,"$1,030,502","113,117"
140,Perfectos desconocidos,"Jan 11, 2019",Lionsgate,Comedy,"$1,014,507","111,361"
141,Dr. Seuss’ The Grinch,"Nov 9, 2018",Universal,Adventure,"$998,820","109,639"
142,Simmba,"Dec 28, 2018",Reliance Entertai…,Action,"$986,339","108,269"
143,Woman at War,"Mar 1, 2019",Magnolia Pictures,Action,"$847,495","93,029"
144,Climax,"Mar 1, 2019",A24,Drama,"$817,339","89,718"
145,Transit,"Mar 1, 2019",Music Box Films,Drama,"$815,290","89,493"
146,Between Me and My Mind,"Jul 17, 2019",Trafalgar Releasing,Documentary,"$813,669","89,316"
147,Student of the Year 2,"May 10, 2019",FIP,Romantic Comedy,"$778,566","85,462"
148,The Church,"May 24, 2019",Indican Pictures,Horror,"$771,645","84,703"
149,JONI 75: A Birthday Celebra…,"Feb 7, 2019",Trafalgar Releasing,Concert/Performance,"$752,205","82,569"
150,BlacKkKlansman,"Aug 10, 2018",Focus Features,Thriller/Suspense,"$747,775","82,082"
151,More Than Blue,"Mar 15, 2019",China Lion Film D…,Drama,"$722,669","79,327"
152,Non-Fiction,"May 3, 2019",IFC Films,Comedy,"$704,919","77,378"
153,El Chicano,"May 3, 2019",Briarcliffe Enter…,Drama,"$700,261","76,867"
154,The Grizzlies,"Apr 19, 2019",Mongrel Media,Drama,"$643,226","70,606"
155,Marianne & Leonard: Words o…,"Jul 5, 2019",Roadside Attractions,Documentary,"$619,681","68,022"
156,The Chaperone,"Mar 29, 2019",PBS Distribution,Drama,"$600,654","65,933"
157,Furie,"Mar 1, 2019",Well Go USA,Action,"$594,788","65,289"
158,The Public,"Apr 5, 2019",Universal,Drama,"$573,503","62,953"
159,Bethany Hamilton: Unstoppable,"Jul 12, 2019",Entertainment Stu…,Documentary,"$565,283","62,050"
160,Toni Morrison: The Pieces I Am,"Jun 21, 2019",Magnolia Pictures,Documentary,"$547,316","60,078"
161,Wild Nights With Emily,"Apr 12, 2019",Greenwich,Comedy,"$519,487","57,023"
162,Shadow,"May 3, 2019",Well Go USA,Action,"$516,778","56,726"
163,Birds of Passage,"Feb 13, 2019",The Orchard,Drama,"$507,259","55,681"
164,Widows,"Nov 16, 2018",20th Century Fox,Thriller/Suspense,"$498,459","54,715"
165,Long Day’s Journey Into Nig…,"Apr 12, 2019",Kino Lorber,Drama,"$478,544","52,529"
166,Cruel Intentions,"Mar 5, 1999",Sony Pictures,Drama,"$463,365","50,863"
167,The Spy Behind Home Plate,"May 24, 2019",The Ciesla Founda…,Documentary,"$462,381","50,755"
168,CatVideoFest,"Feb 15, 2019",Oscilloscope Pict…,Documentary,"$459,291","50,416"
169,Dear Comrade,"Jul 26, 2019",,Action,"$457,000","50,164"
170,Teen Spirit,"Apr 12, 2019",Bleecker Street,Musical,"$441,366","48,448"
171,De De Pyaar De,"May 17, 2019",Yash Raj Films,Romantic Comedy,"$425,934","46,754"
172,Hail Satan?,"Apr 17, 2019",Magnolia Pictures,Documentary,"$424,284","46,573"
173,Ash is Purest White,"Mar 15, 2019",Cohen Media Group,Drama,"$414,578","45,508"
174,The Invisibles,"Jan 25, 2019",Greenwich,Documentary,"$408,397","44,829"
175,Mia and the White Lion,"Apr 12, 2019",Ledafilms,Drama,"$400,498","43,962"
176,The Man Who Killed Don Quixote,"Apr 10, 2019",Fathom Events,Drama,"$391,963","43,025"
177,The Wedding Guest,"Mar 1, 2019",IFC Films,Thriller/Suspense,"$386,166","42,389"
178,The Cure: Anniversary 1978-…,"Jul 11, 2019",Trafalgar Releasing,Concert/Performance,"$373,427","40,990"
179,The Hummingbird Project,"Mar 15, 2019",The Orchard,Drama,"$371,784","40,810"
180,Welcome to Marwen,"Dec 21, 2018",Universal,Drama,"$356,895","39,176"
181,The Tomorrow Man,"May 22, 2019",Bleecker Street,Drama,"$354,103","38,869"
182,Photograph,"May 17, 2019",Amazon Studios,Drama,"$344,534","37,819"
183,Diane,"Mar 29, 2019",IFC Films,Drama,"$339,838","37,303"
184,At Eternity’s Gate,"Nov 16, 2018",CBS Films,Drama,"$317,975","34,903"
185,Josh Groban Bridges from Ma…,"Feb 12, 2019",Trafalgar Releasing,Concert/Performance,"$315,173","34,596"
186,Ask Dr. Ruth,"May 3, 2019",Magnolia Pictures,Documentary,"$297,195","32,622"
187,Khalid: Free Spirit,"Mar 29, 2019",Trafalgar Releasing,Documentary,"$284,229","31,199"
188,Smallfoot,"Sep 28, 2018",Warner Bros.,Adventure,"$263,482","28,922"
189,Her Smell,"Apr 12, 2019",Gunpowder & Sky,Drama,"$255,599","28,056"
190,I Got The Hook-Up 2,"Jul 12, 2019",RLJ Entertainment,Comedy,"$252,293","27,694"
191,Lords of Chaos,"Feb 8, 2019",Gunpowder & Sky,Thriller/Suspense,"$252,245","27,688"
192,Canal Street,"Jan 18, 2019",Smith Global Media,Drama,"$251,917","27,652"
193,Meeting Gorbachev,"May 3, 2019",1091 Media,Documentary,"$249,407","27,377"
194,311: Enlarged to Show Detail 3,"Mar 11, 2019",Trafalgar Releasing,Concert/Performance,"$238,791","26,211"
195,American Woman,"Jun 14, 2019",Roadside Attractions,Drama,"$236,637","25,975"
196,The Fighting Preacher,"Jul 24, 2019",Purdie Distribution,Drama,"$235,251","25,823"
